meeting_id,part_id,chan_id,start,end,length,type,laugh_type
Bro021,fn002,chan4,555.164,556.034,0.8700000000000045,laugh,breath-laugh
Bro021,me013,chan1,721.275,723.18,1.9049999999999727,laugh,laugh
Bro021,mn007,chan2,1065.116,1065.829,0.7129999999999654,laugh,laugh
Bro021,mn052,chan3,1073.85,1080.394,6.544000000000096,laugh,laugh
Bro021,fn002,chan4,1073.865,1076.416,2.550999999999931,laugh,laugh
Bro021,fn002,chan4,1162.098,1162.83,0.7319999999999709,laugh,laugh
Bro021,mn007,chan2,1375.448,1375.997,0.5489999999999782,laugh,breath-laugh
Bro021,me013,chan1,1441.85,1442.708,0.8580000000001746,laugh,laugh
Bro021,me013,chan1,1547.803,1548.317,0.5139999999998963,laugh,breath-laugh
Bro021,mn007,chan2,1551.126,1551.502,0.3759999999999763,laugh,breath-laugh
Bro021,me018,chan5,1711.75,1712.41,0.6600000000000819,laugh,breath-laugh
Bro021,fn002,chan4,1720.867,1721.48,0.6130000000000564,laugh,breath-laugh
Bro021,mn007,chan2,1721.189,1721.585,0.3959999999999581,laugh,breath-laugh
Bro021,mn007,chan2,1744.46,1744.66,0.2000000000000454,laugh,breath-laugh
Bro021,me018,chan5,1763.733,1764.148,0.4149999999999636,laugh,breath-laugh
Bro021,me013,chan1,1767.008,1767.958,0.9500000000000456,laugh,breath-laugh
Bro021,mn007,chan2,1778.736,1779.468,0.7319999999999709,laugh,breath-laugh
Bro021,mn052,chan3,1883.861,1884.415,0.5539999999998599,laugh,breath-laugh
Bro021,me013,chan1,1884.744,1886.79,2.046000000000049,laugh,laugh
Bro021,mn007,chan2,1887.767,1888.717,0.9500000000000456,laugh,laugh
Bro021,mn052,chan3,1891.719,1898.561,6.841999999999871,laugh,laugh
Bro021,mn007,chan2,1892.163,1895.68,3.5170000000000528,laugh,laugh
Bro021,me013,chan1,1894.247,1897.402,3.1549999999999727,laugh,laugh
Bro021,me018,chan5,1894.72,1896.886,2.16599999999994,laugh,laugh
Bro021,mn007,chan2,1900.503,1901.317,0.8140000000000782,laugh,laugh
Bro021,me018,chan5,2567.056,2568.836,1.7799999999997451,laugh,breath-laugh
Bro021,fn002,chan4,3172.691,3173.696,1.0050000000001091,laugh,laugh
Bro021,fn002,chan4,3397.693,3398.939,1.2459999999996398,laugh,laugh
Bro021,fn002,chan4,3400.244,3401.51,1.2660000000000764,laugh,laugh
Bro021,me018,chan5,3400.604,3402.99,2.3859999999999677,laugh,laugh
Bro021,mn007,chan2,3401.013,3403.999,2.9859999999998763,laugh,laugh
Bro021,me006,chan0,3401.299,3402.367,1.068000000000211,laugh,laugh
Bro021,fn002,chan4,3407.84,3408.311,0.4710000000000036,laugh,breath-laugh
Bro021,me013,chan1,3432.057,3433.85,1.79300000000012,laugh,laugh
Bro021,fn002,chan4,3432.644,3433.69,1.0460000000002765,laugh,laugh
Bro022,mn007,chan2,6.595,9.08,2.4850000000000003,laugh,breath-laugh
Bro022,me018,chan0,6.66,8.11,1.4499999999999993,laugh,laugh
Bro022,me013,chan1,6.666,11.927,5.260999999999999,laugh,laugh
Bro022,me006,chan5,6.76,13.51,6.75,laugh,laugh
Bro022,fn002,chan3,9.435,9.929,0.4939999999999998,laugh,breath-laugh
Bro022,me018,chan0,23.14,25.75,2.6099999999999994,laugh,laugh
Bro022,me006,chan5,23.639,27.0,3.3610000000000007,laugh,laugh
Bro022,mn007,chan2,23.669,25.126,1.4570000000000007,laugh,breath-laugh
Bro022,me013,chan1,25.56,26.795,1.235000000000003,laugh,laugh
Bro022,mn007,chan2,28.433,29.68,1.247,laugh,breath-laugh
Bro022,me018,chan0,28.58,29.677,1.0970000000000013,laugh,laugh
Bro022,me018,chan0,32.24,34.458,2.2179999999999964,laugh,laugh
Bro022,me006,chan5,32.799,34.26,1.4609999999999983,laugh,laugh
Bro022,me018,chan0,51.623,52.201,0.578000000000003,laugh,laugh
Bro022,me018,chan0,55.345,56.556,1.2109999999999983,laugh,laugh
Bro022,me018,chan0,60.42,61.824,1.4039999999999964,laugh,laugh
Bro022,me006,chan5,61.21,62.21,1.0,laugh,laugh
Bro022,me018,chan0,69.828,71.288,1.4599999999999935,laugh,laugh
Bro022,me018,chan0,71.288,72.379,1.0910000000000082,laugh,laugh
Bro022,fn002,chan3,84.689,85.599,0.9100000000000108,laugh,breath-laugh
Bro022,me006,chan5,144.99,147.895,2.905000000000001,laugh,laugh
Bro022,me018,chan0,145.39,146.886,1.496000000000009,laugh,laugh
Bro022,me018,chan0,326.198,327.19,0.9920000000000186,laugh,breath-laugh
Bro022,me006,chan5,327.724,329.66,1.9360000000000357,laugh,laugh
Bro022,me013,chan1,716.051,717.912,1.86099999999999,laugh,breath-laugh
Bro022,me006,chan5,989.978,990.73,0.7520000000000664,laugh,breath-laugh
Bro022,me006,chan5,991.01,991.93,0.9199999999999592,laugh,laugh
Bro022,me006,chan5,1088.79,1090.147,1.356999999999971,laugh,breath-laugh
Bro022,me018,chan0,1092.676,1094.64,1.9640000000001687,laugh,laugh
Bro022,mn007,chan2,1092.943,1095.564,2.6210000000000946,laugh,laugh
Bro022,me006,chan5,1096.36,1097.74,1.3800000000001091,laugh,breath-laugh
Bro022,me026,chan4,1166.87,1168.12,1.25,laugh,laugh
Bro022,me018,chan0,1168.87,1170.69,1.820000000000164,laugh,laugh
Bro022,fn002,chan3,1169.072,1169.883,0.8110000000001492,laugh,breath-laugh
Bro022,mn007,chan2,1169.363,1170.858,1.4949999999998909,laugh,breath-laugh
Bro022,mn052,chanB,1169.78,1171.005,1.2250000000001364,laugh,breath-laugh
Bro022,me013,chan1,1171.275,1173.821,2.5459999999998217,laugh,laugh
Bro022,mn052,chanB,1171.361,1174.526,3.164999999999964,laugh,laugh
Bro022,me018,chan0,1171.47,1172.602,1.1320000000000618,laugh,laugh
Bro022,mn052,chanB,1175.698,1183.375,7.676999999999907,laugh,laugh
Bro022,me013,chan1,1177.554,1178.458,0.9039999999999964,laugh,laugh
Bro022,me026,chan4,1177.92,1179.75,1.8299999999999272,laugh,laugh
Bro022,fn002,chan3,1178.064,1179.033,0.9689999999998236,laugh,breath-laugh
Bro022,me026,chan4,1183.795,1184.492,0.696999999999889,laugh,laugh
Bro022,mn007,chan2,1184.869,1185.96,1.091000000000122,laugh,laugh
Bro022,me018,chan0,1186.35,1187.88,1.5300000000002,laugh,laugh
Bro022,mn052,chanB,1190.1,1195.423,5.323000000000093,laugh,laugh
Bro022,me026,chan4,1190.324,1191.727,1.40300000000002,laugh,laugh
Bro022,me018,chan0,1190.4,1193.09,2.689999999999827,laugh,laugh
Bro022,me013,chan1,1190.462,1192.063,1.6010000000001128,laugh,laugh
Bro022,me006,chan5,1190.751,1200.07,9.31899999999996,laugh,laugh
Bro022,fn002,chan3,1191.218,1198.656,7.437999999999874,laugh,laugh
Bro022,mn007,chan2,1191.419,1193.219,1.7999999999999543,laugh,laugh
Bro022,me013,chan1,1193.598,1197.455,3.856999999999971,laugh,laugh
Bro022,me018,chan0,1193.73,1199.6,5.869999999999891,laugh,laugh
Bro022,mn007,chan2,1194.663,1197.472,2.808999999999969,laugh,laugh
Bro022,mn052,chanB,1199.933,1202.31,2.3769999999999527,laugh,laugh
Bro022,me013,chan1,1199.99,1202.96,2.9700000000000277,laugh,breath-laugh
Bro022,me006,chan5,1202.055,1202.47,0.4149999999999636,laugh,laugh
Bro022,mn052,chanB,1203.39,1204.264,0.8739999999997963,laugh,laugh-breath
Bro022,me006,chan5,1203.56,1205.83,2.269999999999982,laugh,laugh
Bro022,me006,chan5,2151.71,2152.205,0.4949999999998908,laugh,breath-laugh
Bro022,mn007,chan2,2197.648,2199.45,1.80199999999968,laugh,laugh
Bro022,me013,chan1,2232.352,2232.827,0.4750000000003638,laugh,breath-laugh
Bro022,fn002,chan3,2758.58,2759.98,1.400000000000091,laugh,laugh
Bro022,fn002,chan3,2803.972,2804.269,0.2969999999995707,laugh,breath-laugh
Bro023,mn052,chan1,54.881,55.39,0.5090000000000003,laugh,breath-laugh
Bro023,me018,chan0,571.462,572.819,1.356999999999971,laugh,laugh
Bro023,me018,chan0,772.066,773.33,1.26400000000001,laugh,laugh
Bro023,me018,chan0,782.91,785.213,2.3029999999999973,laugh,laugh
Bro023,mn007,chan3,889.347,893.65,4.302999999999997,laugh,laugh
Bro023,me018,chan0,1074.53,1075.212,0.6820000000000164,laugh,breath-laugh
Bro023,mn052,chan1,1307.056,1309.962,2.905999999999949,laugh,laugh
Bro023,me013,chan2,1445.214,1445.856,0.6420000000000528,laugh,breath-laugh
Bro023,me013,chan2,1504.932,1505.82,0.88799999999992,laugh,breath-laugh
Bro023,mn052,chan1,1510.23,1511.551,1.320999999999913,laugh,laugh
Bro023,me013,chan2,1510.553,1514.294,3.7409999999999854,laugh,laugh
Bro023,me013,chan2,1534.034,1540.656,6.621999999999844,laugh,breath-laugh
Bro023,mn052,chan1,2254.018,2255.253,1.235000000000127,laugh,breath-laugh
Bro023,me013,chan2,2977.5,2980.499,2.9989999999997963,laugh,laugh
Bro023,me018,chan0,2977.73,2985.182,7.451999999999771,laugh,laugh
Bro023,mn052,chan1,2981.495,2992.553,11.057999999999993,laugh,laugh
Bro023,me013,chan2,3127.03,3127.82,0.7899999999999636,laugh,laugh
Bro023,mn007,chan3,3141.072,3141.655,0.5830000000000837,laugh,laugh
Bro023,mn052,chan1,3141.532,3148.729,7.196999999999662,laugh,laugh
Bro023,me018,chan0,3141.79,3142.856,1.0660000000002583,laugh,laugh
Bro023,me018,chan0,3703.229,3705.426,2.1970000000001164,laugh,laugh
Bro023,me013,chan2,3997.985,3999.333,1.3479999999999563,laugh,breath-laugh
Bro024,mn058,chanA,711.635,712.358,0.7229999999999563,laugh,laugh
Bro024,me013,chan3,713.361,717.463,4.101999999999975,laugh,laugh
Bro024,mn058,chanA,713.654,714.434,0.7799999999999727,laugh,laugh
Bro024,mn058,chanA,940.425,941.876,1.4510000000000218,laugh,breath-laugh
Bro024,me006,chan0,942.286,943.009,0.72300000000007,laugh,breath-laugh
Bro024,mn058,chanA,1072.95,1073.513,0.5629999999998745,laugh,breath-laugh
Bro024,me018,chan5,1301.54,1302.768,1.2280000000000657,laugh,laugh
Bro024,me018,chan5,1302.768,1303.785,1.0170000000000528,laugh,laugh
Bro024,fn002,chanB,1303.314,1305.531,2.216999999999871,laugh,laugh
Bro024,mn052,chan1,1303.359,1305.148,1.7889999999999873,laugh,laugh
Bro024,mn058,chanA,1303.616,1305.06,1.44399999999996,laugh,laugh
Bro024,me006,chan0,1304.346,1305.205,0.8589999999999236,laugh,laugh
Bro024,mn052,chan1,1306.016,1307.173,1.1569999999999254,laugh,laugh
Bro024,mn052,chan1,1643.016,1644.557,1.54099999999994,laugh,laugh
Bro024,mn058,chanA,1643.41,1644.65,1.240000000000009,laugh,laugh
Bro024,mn052,chan1,1644.83,1645.451,0.6210000000000946,laugh,laugh
Bro024,me013,chan3,1645.685,1652.62,6.934999999999945,laugh,laugh
Bro024,mn058,chanA,1645.917,1648.524,2.606999999999971,laugh,laugh
Bro024,me006,chan0,1646.059,1648.856,2.797000000000025,laugh,laugh
Bro024,mn052,chan1,1646.171,1650.03,3.858999999999924,laugh,laugh
Bro024,mn052,chan1,1651.613,1654.39,2.777000000000044,laugh,laugh
Bro024,mn052,chan1,1654.651,1656.29,1.6389999999998963,laugh,laugh
Bro024,mn052,chan1,1664.5,1667.755,3.255000000000109,laugh,laugh
Bro024,me006,chan0,1664.83,1666.539,1.70900000000006,laugh,laugh
Bro024,me013,chan3,1668.658,1671.501,2.8430000000000746,laugh,laugh
Bro024,mn007,chan4,1688.512,1689.046,0.5340000000001055,laugh,laugh
Bro024,me013,chan3,1708.502,1710.385,1.8830000000000384,laugh,laugh-breath
Bro024,me006,chan0,1713.691,1714.576,0.8849999999999909,laugh,laugh
Bro024,me013,chan3,1741.938,1745.208,3.269999999999982,laugh,laugh
Bro024,mn007,chan4,1741.974,1742.674,0.7000000000000455,laugh,laugh
Bro024,mn052,chan1,1742.374,1743.653,1.2789999999999964,laugh,laugh
Bro024,mn007,chan4,1760.965,1761.431,0.4660000000001219,laugh,laugh
Bro024,mn052,chan1,1771.637,1772.68,1.04300000000012,laugh,laugh
Bro024,mn058,chanA,1772.158,1772.988,0.8300000000001546,laugh,laugh
Bro024,mn007,chan4,1772.863,1773.45,0.5869999999999891,laugh,laugh
Bro024,me018,chan5,2243.34,2245.427,2.086999999999989,laugh,laugh
Bro024,mn058,chanA,2243.416,2245.33,1.91399999999976,laugh,laugh
Bro024,mn052,chan1,2243.648,2246.37,2.7219999999997526,laugh,laugh
Bro024,me013,chan3,2243.725,2249.631,5.905999999999949,laugh,laugh
Bro024,me006,chan0,2243.876,2244.997,1.1209999999996398,laugh,laugh
Bro024,mn052,chan1,2450.914,2452.681,1.7669999999998254,laugh,laugh
Bro024,me013,chan3,2635.116,2636.016,0.900000000000091,laugh,laugh
Bro024,me013,chan3,2649.105,2649.787,0.681999999999789,laugh,laugh
Bro024,me018,chan5,2950.969,2952.66,1.6909999999998035,laugh,laugh
Bro024,fn002,chanB,2951.201,2952.869,1.66800000000012,laugh,laugh
Bro024,mn007,chan4,2951.366,2953.297,1.93100000000004,laugh,laugh
Bro024,me013,chan3,2951.819,2957.933,6.114000000000033,laugh,laugh
Bro024,me006,chan0,2952.097,2954.871,2.7739999999998872,laugh,laugh
Bro024,mn052,chan1,2959.922,2960.471,0.5489999999999782,laugh,laugh
Bro024,fn002,chanB,2981.514,2985.479,3.9649999999996903,laugh,laugh
Bro024,mn058,chanA,2981.817,2984.754,2.936999999999898,laugh,laugh
Bro024,mn058,chanA,3478.255,3479.7,1.444999999999709,laugh,laugh
Bro024,mn058,chanA,3481.1,3483.96,2.8600000000001278,laugh,laugh
Bro024,mn007,chan4,3481.567,3483.45,1.8829999999998108,laugh,laugh
Bro024,mn052,chan1,3481.75,3484.85,3.099999999999909,laugh,laugh
Bro024,me006,chan0,3483.023,3485.42,2.3969999999999345,laugh,laugh
Bro024,mn007,chan4,3506.695,3507.568,0.8730000000000473,laugh,laugh
Bro024,me006,chan0,3915.352,3916.49,1.13799999999992,laugh,laugh
Bro024,me006,chan0,3918.065,3920.669,2.6039999999998145,laugh,laugh
Bro024,mn052,chan1,3922.04,3925.49,3.449999999999818,laugh,laugh
Bro024,mn007,chan4,3922.044,3923.497,1.4529999999999743,laugh,laugh
Bro024,me018,chan5,3922.342,3922.929,0.5869999999999891,laugh,laugh
Bro024,me006,chan0,3922.525,3923.716,1.1909999999998035,laugh,laugh
Bro024,mn052,chan1,4014.4,4015.1,0.6999999999998181,laugh,laugh
Bro024,mn058,chanA,4017.154,4018.223,1.06899999999996,laugh,laugh
Bro024,mn007,chan4,4017.22,4019.344,2.124000000000251,laugh,laugh
Bro024,mn052,chan1,4019.867,4020.474,0.6069999999999709,laugh,laugh
Bro024,mn052,chan1,4020.84,4023.3,2.4600000000000364,laugh,laugh
Bro024,mn052,chan1,4023.55,4026.1,2.549999999999727,laugh,laugh
Bro024,me018,chan5,4023.95,4026.82,2.8700000000003456,laugh,laugh
Bro024,fn002,chanB,4319.932,4321.04,1.1080000000001746,laugh,laugh
Bro024,mn058,chanA,4321.7,4324.755,3.055000000000291,laugh,laugh
Bro024,me018,chan5,4322.25,4323.85,1.6000000000003638,laugh,laugh
Bro024,fn002,chanB,4322.432,4325.094,2.662000000000262,laugh,laugh
Bro024,me006,chan0,4323.561,4325.6,2.0390000000006694,laugh,laugh
Bro024,me018,chan5,4733.293,4735.22,1.9270000000005891,laugh,laugh
Bro024,me006,chan0,4737.093,4739.093,2.0,laugh,laugh
Bro025,me006,chan3,22.314,22.749,0.4349999999999987,laugh,breath-laugh
Bro025,mn007,chan5,25.905,27.06,1.1549999999999976,laugh,laugh
Bro025,me018,chan0,26.532,27.93,1.3979999999999997,laugh,laugh
Bro025,mn007,chan5,121.1,122.919,1.8190000000000024,laugh,laugh
Bro025,me018,chan0,338.664,339.0,0.3360000000000127,laugh,breath-laugh
Bro025,mn007,chan5,347.641,351.629,3.988,laugh,laugh
Bro025,me018,chan0,347.703,353.01,5.307000000000016,laugh,laugh
Bro025,mn052,chan2,348.086,353.843,5.757000000000005,laugh,laugh
Bro025,me006,chan3,349.184,353.811,4.626999999999953,laugh,laugh
Bro025,mn052,chan2,354.208,358.59,4.381999999999948,laugh,laugh
Bro025,me018,chan0,354.348,356.31,1.961999999999989,laugh,laugh
Bro025,me006,chan3,354.784,361.223,6.439000000000021,laugh,laugh
Bro025,mn052,chan2,373.939,374.355,0.4159999999999968,laugh,laugh
Bro025,me013,chan1,652.99,654.256,1.2659999999999627,laugh,laugh
Bro025,me006,chan3,881.033,882.528,1.4950000000000043,laugh,laugh
Bro025,me018,chan0,881.239,882.79,1.5509999999999309,laugh,laugh
Bro025,mn007,chan5,881.547,882.362,0.8149999999999409,laugh,breath-laugh
Bro025,mn052,chan2,883.289,884.71,1.4210000000000491,laugh,laugh
Bro025,me006,chan3,883.497,884.387,0.8899999999999864,laugh,breath-laugh
Bro025,mn052,chan2,1072.102,1072.874,0.7719999999999345,laugh,breath-laugh
Bro025,mn052,chan2,1082.761,1085.14,2.379000000000133,laugh,laugh
Bro025,me018,chan0,1085.8,1086.9,1.1000000000001364,laugh,laugh
Bro025,me006,chan3,1153.96,1154.87,0.9099999999998544,laugh,laugh
Bro025,me006,chan3,1479.979,1480.889,0.9099999999998544,laugh,breath-laugh
Bro025,me013,chan1,1481.859,1484.573,2.714000000000169,laugh,breath-laugh
Bro025,mn052,chan2,1482.013,1485.21,3.1970000000001164,laugh,laugh
Bro025,me013,chan1,1492.583,1495.213,2.6299999999998818,laugh,laugh
Bro025,mn007,chan5,1493.186,1494.509,1.3230000000000928,laugh,laugh
Bro025,mn052,chan2,1493.822,1495.523,1.7010000000000218,laugh,laugh
Bro025,me013,chan1,1716.076,1716.531,0.4549999999999272,laugh,breath-laugh
Bro025,mn007,chan5,1717.39,1720.507,3.116999999999962,laugh,laugh
Bro025,mn052,chan2,1717.474,1727.122,9.648000000000138,laugh,laugh
Bro025,me006,chan3,1717.517,1723.609,6.091999999999871,laugh,laugh
Bro025,mn007,chan5,1726.906,1729.135,2.229000000000042,laugh,laugh
Bro025,mn052,chan2,1731.739,1734.765,3.0260000000000677,laugh,laugh
Bro025,mn007,chan5,1731.893,1732.896,1.002999999999929,laugh,laugh
Bro025,me006,chan3,1747.671,1748.403,0.7319999999999709,laugh,breath-laugh
Bro025,mn007,chan5,1772.12,1774.565,2.445000000000164,laugh,laugh
Bro025,me018,chan0,1772.239,1773.883,1.6440000000000057,laugh,laugh
Bro025,mn052,chan2,1772.349,1774.051,1.7019999999999982,laugh,laugh
Bro025,me006,chan3,1906.389,1908.528,2.139000000000124,laugh,laugh
Bro025,me006,chan3,1926.055,1926.727,0.6720000000000255,laugh,laugh
Bro025,me013,chan1,1926.538,1929.129,2.5909999999998945,laugh,breath-laugh
Bro026,me013,chan2,83.41,84.061,0.6510000000000105,laugh,laugh
Bro026,me006,chan3,84.914,86.733,1.8190000000000024,laugh,laugh
Bro026,mn052,chan4,111.383,112.096,0.7130000000000081,laugh,laugh
Bro026,me013,chan2,124.55,125.611,1.061000000000007,laugh,laugh
Bro026,me013,chan2,126.632,127.44,0.8079999999999927,laugh,laugh
Bro026,mn052,chan4,128.009,128.504,0.4950000000000045,laugh,breath-laugh
Bro026,me018,chan5,213.399,215.212,1.812999999999988,laugh,laugh
Bro026,me006,chan3,213.753,215.26,1.507000000000005,laugh,laugh
Bro026,mn007,chan0,213.88,215.406,1.5260000000000105,laugh,laugh
Bro026,me018,chan5,509.839,510.984,1.1449999999999818,laugh,laugh
Bro026,me013,chan2,784.028,785.756,1.7279999999999518,laugh,laugh
Bro026,me006,chan3,1238.615,1239.731,1.1159999999999854,laugh,laugh
Bro026,mn007,chan0,1240.855,1241.69,0.8350000000000364,laugh,laugh
Bro026,me018,chan5,1659.999,1661.819,1.8199999999999363,laugh,breath-laugh
Bro026,me006,chan3,1661.175,1661.986,0.8110000000001492,laugh,laugh
Bro026,me018,chan5,1692.123,1694.09,1.9669999999998709,laugh,laugh
Bro026,mn052,chan4,1695.924,1696.597,0.6730000000000018,laugh,laugh
Bro026,me018,chan5,1695.986,1697.48,1.4939999999999145,laugh,laugh
Bro026,me006,chan3,1700.058,1701.423,1.365000000000009,laugh,breath-laugh
Bro026,me013,chan2,1809.883,1811.78,1.8969999999999343,laugh,laugh
Bro026,me006,chan3,2062.769,2063.79,1.0210000000001855,laugh,laugh
Bro026,me006,chan3,2098.18,2100.534,2.354000000000269,laugh,breath-laugh
Bro026,me006,chan3,2669.876,2674.445,4.56899999999996,laugh,laugh
Bro026,me018,chan5,2671.16,2672.584,1.4239999999999782,laugh,laugh
Bro026,mn052,chan4,2671.566,2673.31,1.744000000000142,laugh,laugh
Bro026,me018,chan5,2748.754,2749.308,0.5540000000000873,laugh,laugh
Bro026,me006,chan3,2749.82,2750.376,0.55600000000004,laugh,breath-laugh
Bro026,me018,chan5,2948.386,2949.77,1.3840000000000146,laugh,laugh
Bro026,me006,chan3,2948.497,2951.67,3.173000000000229,laugh,laugh
Bro026,me018,chan5,3018.761,3019.507,0.7460000000000946,laugh,laugh
Bro026,me006,chan3,3063.058,3063.988,0.9299999999998364,laugh,breath-laugh
Bro027,mn007,chan3,522.775,523.13,0.3550000000000182,laugh,laugh-breath
Bro027,me013,chan1,1286.483,1287.794,1.3110000000001492,laugh,laugh
Bro027,mn007,chan3,1287.461,1295.0,7.538999999999987,laugh,breath-laugh
Bro027,mn007,chan3,1429.069,1429.675,0.6059999999999945,laugh,breath-laugh
Bro027,mn007,chan3,1474.23,1475.909,1.679000000000087,laugh,breath-laugh
Bro027,me013,chan1,1716.482,1721.211,4.729000000000042,laugh,laugh
Bro027,me018,chan0,1722.84,1726.566,3.7260000000001128,laugh,laugh
Bro027,me013,chan1,1723.567,1727.512,3.944999999999936,laugh,laugh
Bro027,mn007,chan3,2114.214,2115.553,1.3389999999999418,laugh,breath-laugh
Bro027,mn007,chan3,2363.238,2365.426,2.188000000000102,laugh,laugh
Bro027,me018,chan0,2363.41,2365.04,1.6300000000001091,laugh,laugh
Bro027,me013,chan1,2481.591,2485.323,3.731999999999971,laugh,laugh
Bro027,mn007,chan3,3191.521,3192.595,1.0739999999996144,laugh,laugh-breath
Bro027,mn007,chan3,3367.58,3370.336,2.755999999999858,laugh,laugh-breath
Bro027,me013,chan1,3654.218,3657.1,2.882000000000062,laugh,laugh
Bro027,mn007,chan3,3818.087,3819.248,1.1610000000000582,laugh,breath-laugh
Bro027,mn052,chan4,3914.733,3923.219,8.485999999999876,laugh,laugh
Bro028,me013,chan1,82.59,84.881,2.290999999999997,laugh,breath-laugh
Bro028,me013,chan1,651.786,653.223,1.4370000000000118,laugh,laugh
Bro028,me013,chan1,656.296,659.325,3.0289999999999964,laugh,laugh
Bro028,me013,chan1,662.21,665.586,3.3759999999999764,laugh,laugh
Bro028,me006,chan5,664.11,664.823,0.7129999999999654,laugh,breath-laugh
Bro028,me013,chan1,703.92,704.724,0.8040000000000873,laugh,breath-laugh
Bro028,mn007,chan4,986.528,987.695,1.16700000000003,laugh,laugh
Bro028,me013,chan1,986.61,989.297,2.687000000000012,laugh,laugh
Bro028,me006,chan5,1143.259,1144.2,0.9410000000000308,laugh,laugh
Bro028,me013,chan1,1284.692,1285.596,0.9039999999999964,laugh,laugh
Bro028,me013,chan1,1293.767,1296.559,2.7919999999999163,laugh,breath-laugh
Bro028,mn007,chan4,1293.806,1295.866,2.059999999999945,laugh,breath-laugh
Bro028,me006,chan5,1296.007,1296.86,0.8529999999998381,laugh,laugh
Bro028,mn007,chan4,1330.229,1332.085,1.8559999999999943,laugh,breath-laugh
Bro028,me006,chan5,1332.849,1334.059,1.2100000000000364,laugh,breath-laugh
Bro028,me013,chan1,1344.912,1347.239,2.326999999999998,laugh,laugh
Bro028,mn007,chan4,1350.111,1353.402,3.29099999999994,laugh,laugh
Bro028,me006,chan5,1351.357,1353.418,2.060999999999922,laugh,laugh
Bro028,me006,chan5,1354.37,1354.837,0.4670000000000982,laugh,laugh
Bro028,me018,chan0,1484.507,1485.185,0.6779999999998836,laugh,laugh
Bro028,me006,chan5,1487.197,1488.435,1.2380000000000564,laugh,breath-laugh
